timestamp,latitude,longitude,speed_kmh,route_id,transport_mode,is_peak_hour,source
2026-05-29 18:18:30,45.7292646,21.2673068,3.49,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:31,45.7293267,21.2671493,4.66,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:32,45.7293256,21.2672777,0.0,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:33,45.7292666,21.2671719,5.89,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:34,45.7293634,21.2671495,13.5,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:35,45.7292851,21.2671645,5.5,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:36,45.7293895,21.2671896,5.47,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:37,45.7293249,21.2671905,3.72,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:38,45.7293583,21.2672023,5.57,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:39,45.7293558,21.2671218,6.88,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:40,45.7294093,21.2671724,3.55,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:41,45.7293772,21.2671299,10.86,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:42,45.7293433,21.2670953,7.8,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:43,45.7293881,21.2671081,1.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:44,45.7293828,21.2670797,5.22,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:45,45.7293901,21.2671013,9.99,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:46,45.7293798,21.2670672,4.7,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:47,45.7293534,21.267028,5.06,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:48,45.7294213,21.2671356,6.7,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:49,45.729372,21.2670664,3.36,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:50,45.7293698,21.2670645,7.85,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:51,45.7294216,21.2671381,6.29,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:52,45.729477,21.2669986,11.68,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:53,45.7295376,21.2670775,6.7,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:54,45.7295046,21.2670796,7.0,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:55,45.7294539,21.2669877,3.85,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:56,45.7294535,21.2670406,7.68,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:57,45.729588,21.2670326,4.84,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:58,45.7295149,21.2669372,4.81,aem_complex,tram,1,synthetic_gps
2026-05-29 18:18:59,45.7295386,21.2670591,4.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:00,45.7295066,21.2669991,5.81,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:01,45.7295433,21.2669905,5.06,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:02,45.7295706,21.2668797,13.0,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:03,45.7295642,21.2670325,9.08,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:04,45.7295383,21.2669823,11.92,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:05,45.7295879,21.2670169,3.92,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:06,45.7295968,21.2667935,7.74,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:07,45.7296404,21.2668652,2.03,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:08,45.7295448,21.2668768,2.78,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:09,45.7295874,21.2669157,5.74,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:10,45.7295983,21.266937,9.33,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:11,45.7296716,21.2668878,5.35,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:12,45.7296455,21.2668413,7.31,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:13,45.7296803,21.2668787,9.2,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:14,45.729672,21.2668227,6.19,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:15,45.7296249,21.2668016,4.17,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:16,45.7296248,21.2667718,8.59,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:17,45.7296038,21.2667896,9.22,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:18,45.7296724,21.2668306,7.42,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:19,45.7297092,21.2667484,6.12,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:20,45.7296365,21.2668414,10.48,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:21,45.729678,21.2667881,7.61,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:22,45.7297257,21.2668066,15.61,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:23,45.7296564,21.2667504,13.14,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:24,45.7297258,21.2667212,21.14,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:25,45.7297246,21.2666824,13.14,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:26,45.7297045,21.2667071,21.14,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:27,45.7298224,21.2667815,29.14,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:28,45.7298498,21.2667662,21.14,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:29,45.7297761,21.2667841,13.14,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:30,45.7298362,21.2667087,14.21,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:31,45.7297417,21.2666521,11.27,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:32,45.7297929,21.2667234,19.27,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:33,45.7297874,21.2666979,23.75,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:34,45.7298358,21.2666112,22.73,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:35,45.7298586,21.2666765,17.38,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:36,45.7298492,21.2667159,15.3,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:37,45.7297883,21.2667073,19.14,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:38,45.7298505,21.2665944,11.14,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:39,45.7298407,21.2666965,11.53,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:40,45.7298244,21.2666449,12.78,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:41,45.7298862,21.2665978,16.91,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:42,45.7299083,21.2666215,8.91,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:43,45.7298624,21.266548,16.91,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:44,45.7299183,21.2666114,8.91,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:45,45.7299502,21.2665444,16.91,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:46,45.7298928,21.2665588,24.91,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:47,45.7299288,21.2665471,16.91,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:48,45.7298682,21.2665649,17.47,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:49,45.7299089,21.2665068,18.01,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:50,45.7300418,21.2665142,26.01,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:51,45.7299472,21.2665534,20.36,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:52,45.7300196,21.2665408,12.36,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:53,45.7300693,21.2664346,16.37,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:54,45.7299606,21.2664734,11.56,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:55,45.7300714,21.2664869,19.56,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:56,45.73003,21.2665354,20.03,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:57,45.7300877,21.2664256,12.83,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:58,45.7300399,21.2663773,20.83,aem_complex,tram,1,synthetic_gps
2026-05-29 18:19:59,45.730068,21.2665394,28.83,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:00,45.730054,21.2663448,33.0,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:01,45.7299857,21.2663854,25.0,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:02,45.7300998,21.2664357,22.3,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:03,45.7300941,21.2664015,20.8,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:04,45.7300851,21.2664536,24.09,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:05,45.7300241,21.2663203,16.77,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:06,45.730195,21.266338,19.14,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:07,45.7301424,21.2664057,19.43,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:08,45.7300823,21.266402,11.43,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:09,45.7301745,21.2663681,17.06,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:10,45.7301984,21.2662647,9.06,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:11,45.730154,21.2662752,17.06,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:12,45.7302377,21.2663526,13.26,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:13,45.7301237,21.2663272,21.26,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:14,45.7301386,21.266295,19.07,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:15,45.7301795,21.2662516,11.07,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:16,45.7302672,21.2663713,17.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:17,45.7302487,21.2663061,14.4,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:18,45.7302447,21.2662431,10.14,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:19,45.7301346,21.2662629,18.14,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:20,45.7301549,21.2662833,19.45,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:21,45.7303202,21.2662626,22.43,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:22,45.7302698,21.2662505,17.94,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:23,45.730133,21.2662442,25.62,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:24,45.7302785,21.2662808,25.04,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:25,45.7303571,21.2662237,17.04,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:26,45.73029,21.2662032,20.82,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:27,45.7303851,21.2661613,17.64,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:28,45.7302554,21.2661463,19.53,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:29,45.7303531,21.2662403,14.68,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:30,45.7303756,21.2662439,22.68,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:31,45.7303587,21.2661989,14.68,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:32,45.7303311,21.2661775,22.68,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:33,45.7302996,21.2661564,15.17,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:34,45.7303375,21.2661487,23.17,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:35,45.7303859,21.2660755,15.17,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:36,45.7303641,21.266076,14.98,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:37,45.7303814,21.2661193,17.72,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:38,45.7304103,21.2661485,9.72,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:39,45.7304756,21.2661191,17.72,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:40,45.7304736,21.2661063,19.24,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:41,45.7304338,21.2660537,11.24,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:42,45.7304803,21.2660503,10.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:43,45.7303845,21.2660366,18.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:44,45.730369,21.2660887,12.72,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:45,45.7304719,21.2660105,19.23,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:46,45.7304572,21.2659977,24.74,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:47,45.7304186,21.2660245,18.37,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:48,45.7304981,21.2660223,13.66,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:49,45.7304374,21.2659962,18.77,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:50,45.7304954,21.2659952,13.27,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:51,45.7305164,21.2660139,21.27,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:52,45.7305449,21.2659446,25.17,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:53,45.7305152,21.2660298,17.17,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:54,45.730525,21.265954,15.66,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:55,45.7305595,21.2659854,23.66,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:56,45.7305831,21.2659627,25.05,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:57,45.7305572,21.2659702,17.05,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:58,45.7305306,21.2658722,17.66,aem_complex,tram,1,synthetic_gps
2026-05-29 18:20:59,45.7305638,21.265871,14.91,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:00,45.7305921,21.2658558,6.91,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:01,45.7305216,21.2659653,0.86,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:02,45.7305828,21.2659808,1.52,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:03,45.7306562,21.2659211,1.58,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:04,45.7306066,21.2658409,2.04,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:05,45.7306632,21.2657924,0.93,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:06,45.7305585,21.2658693,2.31,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:07,45.730657,21.2658511,1.7,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:08,45.7306796,21.2658737,0.71,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:09,45.7307017,21.2658215,1.53,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:10,45.7306319,21.2658248,1.17,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:11,45.7307325,21.2658611,1.68,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:12,45.7306565,21.2658065,1.4,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:13,45.7305893,21.2657444,1.57,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:14,45.7308004,21.2657933,0.88,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:15,45.7307764,21.2657713,1.26,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:16,45.7307727,21.2657774,0.67,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:17,45.7306685,21.265774,1.35,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:18,45.7307644,21.2657797,9.35,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:19,45.7307267,21.265695,17.35,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:20,45.7307334,21.2656794,25.35,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:21,45.730741,21.2657399,19.81,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:22,45.7307906,21.265712,17.78,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:23,45.7308332,21.2657085,9.78,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:24,45.7307566,21.2657501,17.78,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:25,45.7308024,21.265745,19.71,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:26,45.7307806,21.265626,21.51,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:27,45.7308131,21.2656186,19.67,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:28,45.7308218,21.2657062,27.45,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:29,45.7309006,21.265654,24.23,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:30,45.7307932,21.2656172,29.88,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:31,45.7308933,21.2656109,27.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:32,45.7308903,21.2655569,19.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:33,45.73092,21.2656246,11.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:34,45.730918,21.265563,19.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:35,45.7309266,21.2656378,19.26,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:36,45.7308335,21.2656195,13.35,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:37,45.730908,21.265572,21.35,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:38,45.7309006,21.2655575,24.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:39,45.7309612,21.2655589,16.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:40,45.7309785,21.2655736,24.32,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:41,45.7308918,21.2655041,22.16,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:42,45.7309348,21.2655257,29.64,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:43,45.73102,21.2656265,21.64,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:44,45.7310771,21.2655598,22.39,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:45,45.7310096,21.2655257,14.39,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:46,45.7310058,21.2655223,22.39,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:47,45.7310849,21.2655357,19.01,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:48,45.7310169,21.2655427,11.01,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:49,45.7310192,21.2655139,19.01,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:50,45.7310818,21.2655011,15.22,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:51,45.7310055,21.2655013,23.22,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:52,45.7310781,21.2654796,20.67,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:53,45.7309821,21.2654424,13.75,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:54,45.7310318,21.2654118,15.15,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:55,45.7310025,21.2654568,10.76,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:56,45.7310665,21.2653966,12.78,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:57,45.7310051,21.2654472,17.6,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:58,45.7311294,21.2653452,11.6,aem_complex,tram,1,synthetic_gps
2026-05-29 18:21:59,45.7310174,21.2654652,19.6,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:00,45.7311577,21.2654177,11.6,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:01,45.7311685,21.2653354,19.6,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:02,45.731209,21.2653765,18.02,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:03,45.731229,21.2653758,19.95,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:04,45.7310932,21.2653563,20.17,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:05,45.7311084,21.2653581,20.07,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:06,45.7311623,21.2653491,17.91,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:07,45.731193,21.2653878,13.89,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:08,45.7312229,21.2652873,21.14,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:09,45.7312398,21.2652898,27.68,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:10,45.7311619,21.2652495,21.26,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:11,45.7312009,21.2652897,21.1,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:12,45.731248,21.2652567,13.1,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:13,45.7313254,21.2652387,11.25,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:14,45.7312299,21.2653043,19.25,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:15,45.73129,21.2652677,21.21,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:16,45.7312007,21.2652227,13.21,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:17,45.7312885,21.2652635,6.7,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:18,45.7312692,21.2652004,14.7,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:19,45.7312284,21.2652092,16.65,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:20,45.73125,21.2652342,23.73,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:21,45.7312465,21.2652093,16.74,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:22,45.7313568,21.2651798,24.42,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:23,45.7313223,21.2651397,16.42,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:24,45.7314025,21.2652385,8.42,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:25,45.7313426,21.2651374,16.42,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:26,45.7314761,21.2651516,12.49,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:27,45.73127,21.2651361,4.49,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:28,45.7313426,21.2651018,12.49,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:29,45.7314229,21.2651493,16.84,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:30,45.7313371,21.265119,19.7,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:31,45.7314021,21.265138,21.93,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:32,45.73144,21.2650558,25.29,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:33,45.7313213,21.2650948,17.29,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:34,45.7313364,21.2650333,15.33,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:35,45.7313831,21.2650507,7.33,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:36,45.7314491,21.2651375,14.89,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:37,45.7314844,21.2650411,18.8,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:38,45.7314951,21.2650092,26.8,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:39,45.7314515,21.2650454,22.56,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:40,45.7314898,21.2650325,14.56,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:41,45.7314875,21.2650341,14.68,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:42,45.7315442,21.2651071,21.16,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:43,45.7313514,21.2650529,13.16,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:44,45.7316143,21.2649859,13.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:45,45.731538,21.2649874,5.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:46,45.7315149,21.2649637,13.96,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:47,45.7315602,21.2649638,21.51,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:48,45.7315459,21.2650025,13.51,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:49,45.7316026,21.264992,21.51,aem_complex,tram,1,synthetic_gps
2026-05-29 18:22:50,45.731538,21.2650519,13.51,aem_complex,tram,1,synthetic_gps
